% [Description]
% EMI Scan QP

% [Header]
% Detector Mode=QP
% Dwell Time=0.2s
% Attenuation Level=AutodB
% Frequency Unit=Hz
% OverRange Flag=0
% Amplitude Unit=dB /m
% IF Filter=120kHz
% Scan=Scan1
% RF Port=RF1
% Transducer1=FP17_N4to6_LMR400_2_5m_Flex
% Transducer2=CB3-FP16-N5
% Transducer3=CB3_AP9_N5_to_FP17_N
% Transducer4=CB3_AP9_N5_LMR400
% Transducer5=N5
% Transducer6=20240926_cable_N_N_10m_AntennaCable_Blue_FTB_B
% Transducer7=Schwarzbeck VULB 9162 with Broadband TRILOG Antenna FTB-B  7GHz
% Transducer8=Attenuator 6dB

% [Data: f, Magnitude original, Magnitude with Transducer]
348212890.625  19.462 36.530
348261718.750  19.226 36.295
348310546.875  19.111 36.181
348359375.000  19.518 36.590
348408203.125  19.226 36.300
348457031.250  19.078 36.154
348505859.375  19.473 36.552
348554687.500  19.258 36.339
348603515.625  19.146 36.229
348652343.750  19.547 36.631
348701171.875  19.243 36.328
348750000.000  19.030 36.115
348798828.125  19.619 36.703
348847656.250  19.310 36.393
348896484.375  19.070 36.152
348945312.500  19.599 36.679
348994140.625  19.326 36.405
349042968.750  19.030 36.109
349091796.875  19.592 36.670
349140625.000  19.246 36.325
349189453.125  19.148 36.228
349238281.250  19.562 36.643
349287109.375  19.325 36.408
349335937.500  19.100 36.184
349384765.625  19.462 36.547
349433593.750  19.239 36.325
349482421.875  19.087 36.173
349531250.000  19.592 36.679
349580078.125  19.234 36.320
349628906.250  19.122 36.208
349677734.375  19.611 36.697
349726562.500  19.171 36.257
349775390.625  19.134 36.219
349824218.750  19.682 36.768
349873046.875  19.311 36.397
349921875.000  19.035 36.121
349970703.125  19.456 36.544
350019531.250  19.292 36.382
350068359.375  19.185 36.278
350117187.500  19.528 36.623
350166015.625  19.369 36.467
350214843.750  19.148 36.248
350263671.875  19.498 36.600
350312500.000  19.283 36.387
350361328.125  19.106 36.210
350410156.250  19.506 36.610
350458984.375  19.218 36.321
350507812.500  19.212 36.315
350556640.625  19.617 36.719
350605468.750  19.272 36.373
350654296.875  19.094 36.195
350703125.000  19.575 36.676
350751953.125  19.151 36.251
350800781.250  19.191 36.292
350849609.375  19.599 36.700
350898437.500  19.277 36.379
350947265.625  19.055 36.159
350996093.750  19.637 36.741
351044921.875  19.160 36.266
351093750.000  19.243 36.349
351142578.125  19.636 36.743
351191406.250  19.435 36.542
351240234.375  18.974 36.082
351289062.500  19.747 36.855
351337890.625  19.134 36.242
351386718.750  19.235 36.341
351435546.875  19.453 36.559
351484375.000  19.321 36.427
351533203.125  19.039 36.144
351582031.250  19.537 36.643
351630859.375  19.129 36.235
351679687.500  19.104 36.211
351728515.625  19.445 36.553
351777343.750  19.115 36.224
351826171.875  18.985 36.095
351875000.000  19.370 36.480
351923828.125  19.414 36.525
351972656.250  19.190 36.302
352021484.375  19.599 36.710
352070312.500  19.238 36.349
352119140.625  19.084 36.193
352167968.750  19.611 36.718
352216796.875  19.201 36.306
352265625.000  19.071 36.174
352314453.125  19.695 36.796
352363281.250  19.169 36.269
352412109.375  19.212 36.311
352460937.500  19.611 36.710
352509765.625  19.308 36.407
352558593.750  18.960 36.060
352607421.875  19.457 36.557
352656250.000  19.312 36.412
352705078.125  19.077 36.178
352753906.250  19.594 36.696
352802734.375  19.205 36.309
352851562.500  19.163 36.268
352900390.625  19.470 36.575
352949218.750  19.328 36.434
352998046.875  18.975 36.081
353046875.000  19.528 36.635
353095703.125  19.198 36.306
353144531.250  19.107 36.216
353193359.375  19.482 36.592
353242187.500  19.375 36.485
353291015.625  19.082 36.193
353339843.750  19.441 36.551
353388671.875  19.193 36.303
353437500.000  19.072 36.182
353486328.125  19.442 36.552
353535156.250  19.215 36.325
353583984.375  19.165 36.274
353632812.500  19.652 36.761
353681640.625  19.111 36.220
353730468.750  18.990 36.099
353779296.875  19.467 36.576
353828125.000  19.264 36.374
353876953.125  18.987 36.098
353925781.250  19.566 36.678
353974609.375  19.193 36.305
354023437.500  19.138 36.251
354072265.625  19.391 36.505
354121093.750  19.303 36.417
354169921.875  19.081 36.195
354218750.000  19.356 36.470
354267578.125  19.021 36.133
354316406.250  19.021 36.132
354365234.375  19.540 36.650
354414062.500  19.186 36.296
354462890.625  19.066 36.175
354511718.750  19.480 36.590
354560546.875  19.345 36.455
354609375.000  19.041 36.154
354658203.125  19.377 36.493
354707031.250  19.234 36.352
354755859.375  19.120 36.242
354804687.500  19.401 36.526
354853515.625  19.104 36.232
354902343.750  19.049 36.179
354951171.875  19.470 36.601
355000000.000  19.065 36.196
355048828.125  19.137 36.267
355097656.250  19.447 36.576
355146484.375  19.243 36.370
355195312.500  18.958 36.084
355244140.625  19.599 36.724
355292968.750  19.167 36.291
355341796.875  19.009 36.133
355390625.000  19.278 36.402
355439453.125  19.234 36.359
355488281.250  19.005 36.131
355537109.375  19.495 36.622
355585937.500  19.075 36.204
355634765.625  18.925 36.056
355683593.750  19.627 36.759
355732421.875  19.314 36.447
355781250.000  19.048 36.182
355830078.125  19.395 36.530
355878906.250  19.254 36.390
355927734.375  19.099 36.236
355976562.500  19.530 36.667
356025390.625  19.344 36.481
356074218.750  19.024 36.161
356123046.875  19.495 36.633
356171875.000  19.246 36.385
356220703.125  19.043 36.183
356269531.250  19.611 36.751
356318359.375  19.309 36.451
356367187.500  18.963 36.104
356416015.625  19.491 36.633
356464843.750  19.308 36.450
356513671.875  19.041 36.184
356562500.000  19.385 36.527
356611328.125  19.095 36.238
356660156.250  19.158 36.300
356708984.375  19.389 36.531
356757812.500  19.262 36.405
356806640.625  19.112 36.254
356855468.750  19.608 36.750
356904296.875  19.267 36.410
356953125.000  18.818 35.961
357001953.125  19.435 36.578
357050781.250  19.149 36.292
357099609.375  19.052 36.194
357148437.500  19.314 36.456
357197265.625  19.321 36.461
357246093.750  19.044 36.182
357294921.875  19.447 36.584
357343750.000  19.187 36.324
357392578.125  19.013 36.149
357441406.250  19.483 36.618
357490234.375  19.277 36.413
357539062.500  18.971 36.108
357587890.625  19.454 36.594
357636718.750  19.173 36.316
357685546.875  19.039 36.184
357734375.000  19.446 36.594
357783203.125  19.223 36.373
357832031.250  19.024 36.176
357880859.375  19.466 36.619
357929687.500  19.295 36.448
357978515.625  18.909 36.062
358027343.750  19.434 36.585
358076171.875  19.068 36.218
358125000.000  18.974 36.121
358173828.125  19.500 36.645
358222656.250  19.104 36.247
358271484.375  19.026 36.168
358320312.500  19.474 36.617
358369140.625  19.315 36.458
358417968.750  19.003 36.149
358466796.875  19.441 36.590
358515625.000  19.074 36.226
358564453.125  19.031 36.186
358613281.250  19.236 36.395
358662109.375  19.198 36.360
358710937.500  19.141 36.306
358759765.625  19.395 36.562
358808593.750  19.258 36.425
358857421.875  19.070 36.239
358906250.000  19.512 36.681
358955078.125  19.022 36.192
359003906.250  18.993 36.164
359052734.375  19.528 36.699
359101562.500  19.255 36.426
359150390.625  18.969 36.140
359199218.750  19.327 36.498
359248046.875  19.189 36.360
359296875.000  19.079 36.249
359345703.125  19.371 36.539
359394531.250  19.057 36.224
359443359.375  19.094 36.259
359492187.500  19.348 36.511
359541015.625  19.154 36.317
359589843.750  18.914 36.076
359638671.875  19.332 36.494
359687500.000  19.169 36.332
359736328.125  18.932 36.096
359785156.250  19.258 36.424
359833984.375  19.048 36.216
359882812.500  19.012 36.181
359931640.625  19.369 36.539
359980468.750  19.082 36.253
360029296.875  18.872 36.043
360078125.000  19.436 36.608
360126953.125  19.146 36.316
360175781.250  18.846 36.014
360224609.375  19.305 36.471
360273437.500  19.129 36.293
360322265.625  18.935 36.097
360371093.750  19.343 36.503
360419921.875  18.966 36.126
360468750.000  18.841 36.002
360517578.125  19.326 36.487
360566406.250  19.242 36.405
360615234.375  18.879 36.044
360664062.500  19.339 36.505
360712890.625  19.085 36.253
360761718.750  19.019 36.188
360810546.875  19.277 36.448
360859375.000  19.082 36.254
360908203.125  18.810 35.983
360957031.250  19.380 36.555
361005859.375  19.157 36.333
361054687.500  19.003 36.179
361103515.625  19.425 36.603
361152343.750  19.041 36.219
361201171.875  18.919 36.097
361250000.000  19.276 36.456
361298828.125  19.155 36.335
361347656.250  18.819 35.999
361396484.375  19.301 36.481
361445312.500  19.000 36.180
361494140.625  19.061 36.240
361542968.750  19.384 36.562
361591796.875  19.128 36.306
361640625.000  18.973 36.150
361689453.125  19.321 36.498
361738281.250  18.981 36.158
361787109.375  18.821 35.998
361835937.500  19.407 36.585
361884765.625  19.240 36.418
361933593.750  18.898 36.076
361982421.875  19.354 36.533
362031250.000  19.089 36.269
362080078.125  18.971 36.151
362128906.250  19.319 36.500
362177734.375  19.115 36.296
362226562.500  18.886 36.067
362275390.625  19.494 36.677
362324218.750  19.144 36.328
362373046.875  19.111 36.297
362421875.000  19.308 36.496
362470703.125  18.990 36.179
362519531.250  19.056 36.246
362568359.375  19.380 36.571
362617187.500  19.099 36.291
362666015.625  18.905 36.096
362714843.750  19.340 36.531
362763671.875  19.134 36.326
362812500.000  19.008 36.199
362861328.125  19.379 36.571
362910156.250  19.082 36.274
362958984.375  19.021 36.213
363007812.500  19.350 36.542
363056640.625  19.022 36.215
363105468.750  18.995 36.188
363154296.875  19.577 36.770
363203125.000  19.163 36.356
363251953.125  18.928 36.121
363300781.250  19.306 36.499
363349609.375  19.121 36.315
363398437.500  18.962 36.156
363447265.625  19.421 36.615
363496093.750  19.099 36.293
363544921.875  18.875 36.069
363593750.000  19.425 36.619
363642578.125  19.060 36.255
363691406.250  18.936 36.130
363740234.375  19.284 36.478
363789062.500  19.056 36.250
363837890.625  18.852 36.046
363886718.750  19.438 36.632
363935546.875  19.012 36.207
363984375.000  18.880 36.075
364033203.125  19.204 36.399
364082031.250  19.039 36.234
364130859.375  18.851 36.046
364179687.500  19.530 36.725
364228515.625  19.148 36.343
364277343.750  18.851 36.046
364326171.875  19.349 36.545
364375000.000  19.135 36.332
364423828.125  19.162 36.359
364472656.250  19.343 36.541
364521484.375  18.955 36.154
364570312.500  19.016 36.217
364619140.625  19.529 36.731
364667968.750  19.142 36.345
364716796.875  18.893 36.098
364765625.000  19.366 36.571
364814453.125  19.141 36.346
364863281.250  18.873 36.078
364912109.375  19.315 36.520
364960937.500  19.124 36.328
365009765.625  18.944 36.147
365058593.750  19.347 36.549
365107421.875  18.977 36.180
365156250.000  18.892 36.093
365205078.125  19.428 36.630
365253906.250  19.174 36.376
365302734.375  18.977 36.178
365351562.500  19.449 36.650
365400390.625  19.062 36.262
365449218.750  19.031 36.231
365498046.875  19.387 36.586
365546875.000  18.978 36.177
365595703.125  18.806 36.005
365644531.250  19.453 36.653
365693359.375  19.196 36.396
365742187.500  18.986 36.186
365791015.625  19.485 36.686
365839843.750  19.117 36.318
365888671.875  18.919 36.121
365937500.000  19.356 36.558
365986328.125  19.177 36.380
366035156.250  18.879 36.082
366083984.375  19.409 36.613
366132812.500  19.065 36.270
366181640.625  18.987 36.194
366230468.750  19.363 36.571
366279296.875  19.100 36.310
366328125.000  18.928 36.140
366376953.125  19.361 36.574
366425781.250  19.217 36.432
366474609.375  19.044 36.260
366523437.500  19.348 36.565
366572265.625  19.128 36.345
366621093.750  18.951 36.169
366669921.875  19.320 36.539
366718750.000  19.035 36.254
366767578.125  18.992 36.211
366816406.250  19.212 36.432
366865234.375  19.042 36.262
366914062.500  19.060 36.280
366962890.625  19.333 36.554
367011718.750  19.269 36.490
367060546.875  18.853 36.075
367109375.000  19.396 36.619
367158203.125  19.107 36.331
367207031.250  18.879 36.104
367255859.375  19.282 36.507
367304687.500  19.097 36.323
367353515.625  18.905 36.132
367402343.750  19.396 36.624
367451171.875  19.139 36.369
367500000.000  18.936 36.167
367548828.125  19.291 36.524
367597656.250  18.997 36.230
367646484.375  18.905 36.140
367695312.500  19.312 36.548
367744140.625  19.158 36.394
367792968.750  18.932 36.169
367841796.875  19.310 36.547
367890625.000  18.967 36.204
367939453.125  18.910 36.146
367988281.250  19.252 36.487
368037109.375  18.895 36.129
368085937.500  18.936 36.170
368134765.625  19.367 36.599
368183593.750  18.948 36.179
368232421.875  18.957 36.187
368281250.000  19.313 36.543
368330078.125  19.101 36.330
368378906.250  18.877 36.106
368427734.375  19.370 36.600
368476562.500  19.001 36.231
368525390.625  18.958 36.188
368574218.750  19.236 36.465
368623046.875  18.951 36.181
368671875.000  18.856 36.086
368720703.125  19.346 36.577
368769531.250  18.992 36.222
368818359.375  18.781 36.011
368867187.500  19.358 36.587
368916015.625  19.072 36.301
368964843.750  18.907 36.135
369013671.875  19.411 36.638
369062500.000  18.978 36.205
369111328.125  18.833 36.060
369160156.250  19.380 36.608
369208984.375  18.996 36.224
369257812.500  18.949 36.178
369306640.625  19.187 36.417
369355468.750  18.943 36.173
369404296.875  18.911 36.142
369453125.000  19.227 36.459
369501953.125  19.091 36.323
369550781.250  18.906 36.139
369599609.375  19.304 36.537
369648437.500  19.039 36.273
369697265.625  19.044 36.278
369746093.750  19.331 36.564
369794921.875  19.061 36.293
369843750.000  18.856 36.088
369892578.125  19.163 36.395
369941406.250  18.984 36.215
369990234.375  18.858 36.089
370039062.500  19.382 36.613
370087890.625  18.956 36.187
370136718.750  18.907 36.136
370185546.875  19.232 36.460
370234375.000  19.015 36.242
370283203.125  18.909 36.134
370332031.250  19.186 36.411
370380859.375  19.074 36.298
370429687.500  18.923 36.147
370478515.625  19.266 36.491
370527343.750  18.989 36.214
370576171.875  18.867 36.095
370625000.000  19.337 36.566
370673828.125  19.045 36.277
370722656.250  18.943 36.177
370771484.375  19.253 36.488
370820312.500  19.058 36.295
370869140.625  18.780 36.018
370917968.750  19.205 36.444
370966796.875  18.963 36.203
371015625.000  18.786 36.028
371064453.125  19.369 36.612
371113281.250  18.996 36.239
371162109.375  18.933 36.178
371210937.500  19.315 36.560
371259765.625  19.033 36.279
371308593.750  18.849 36.095
371357421.875  19.183 36.428
371406250.000  19.132 36.378
371455078.125  18.793 36.038
371503906.250  19.220 36.465
371552734.375  19.068 36.313
371601562.500  18.805 36.050
371650390.625  19.252 36.497
371699218.750  18.969 36.214
371748046.875  18.980 36.225
371796875.000  19.300 36.546
371845703.125  19.013 36.260
371894531.250  18.909 36.157
371943359.375  19.322 36.571
371992187.500  18.980 36.230
372041015.625  18.849 36.101
372089843.750  19.315 36.568
372138671.875  19.125 36.379
372187500.000  18.877 36.131
372236328.125  19.231 36.486
372285156.250  19.039 36.293
372333984.375  18.751 36.004
372382812.500  19.385 36.637
372431640.625  18.934 36.185
372480468.750  18.798 36.048
372529296.875  19.128 36.377
372578125.000  18.966 36.214
372626953.125  18.788 36.035
372675781.250  19.441 36.689
372724609.375  18.981 36.230
372773437.500  18.833 36.083
372822265.625  19.083 36.333
372871093.750  19.028 36.279
372919921.875  18.926 36.179
372968750.000  19.291 36.545
373017578.125  19.020 36.275
373066406.250  18.766 36.021
373115234.375  19.194 36.448
373164062.500  18.915 36.168
373212890.625  18.993 36.244
373261718.750  19.437 36.687
373310546.875  19.081 36.329
373359375.000  18.714 35.959
373408203.125  19.399 36.644
373457031.250  18.874 36.117
373505859.375  18.853 36.097
373554687.500  19.262 36.506
373603515.625  19.004 36.251
373652343.750  18.833 36.084
373701171.875  19.235 36.490
373750000.000  18.980 36.238
373798828.125  18.786 36.048
373847656.250  19.348 36.614
373896484.375  18.819 36.089
